date,disease,state,district,taluk,latitude,longitude,outbreak_label,predicted_outbreak,outbreak_probability,outbreak_intensity,weight
2023-11-22,acute_diarrheal_disease,Kerala,Kottayam,Kanjirappally,9.5667,76.7833,0,1,0.6111932247118336,0.0,0.0
2022-07-07,acute_diarrheal_disease,Kerala,Kottayam,Kottayam,9.6287383,76.64553257,1,1,0.6861150431557839,0.0,0.0
2022-12-26,acute_diarrheal_disease,Kerala,Kottayam,Kottayam,9.6287383,76.64553257,0,0,0.1912571574947638,0.0,0.0
2023-09-12,acute_diarrheal_disease,Kerala,Kottayam,Kottayam,9.6287383,76.64553257,0,1,0.7110029323859521,0.0,0.0
2020-10-14,acute_diarrheal_disease,Kerala,Kottayam,Meenachil,9.7167,76.6833,1,1,0.7087106688229191,0.0,0.0
2020-12-28,acute_diarrheal_disease,Kerala,Kottayam,Meenachil,9.7167,76.6833,1,1,0.731790123797021,0.0011943374387785,0.0011943374387785
2021-09-09,acute_diarrheal_disease,Kerala,Kottayam,Meenachil,9.7167,76.6833,0,1,0.7346139489035707,0.053373505219053,0.053373505219053
2021-12-31,acute_diarrheal_disease,Kerala,Kottayam,Meenachil,9.7167,76.6833,0,1,0.6988162913782763,0.0,0.0
2023-11-24,acute_diarrheal_disease,Kerala,Kottayam,Meenachil,9.7167,76.6833,0,1,0.6578610890707768,0.0,0.0
2024-07-06,acute_diarrheal_disease,Kerala,Kottayam,Meenachil,9.7167,76.6833,0,0,0.3270657929516755,0.0220585905698303,0.0220585905698303
2021-10-13,acute_diarrheal_disease,Kerala,Kottayam,Vaikom,9.75,76.4,1,1,0.7373458199770155,0.0,0.0
2023-01-03,acute_diarrheal_disease,Kerala,Kottayam,Vaikom,9.75,76.4,0,0,0.4110803305121934,1.400927817691882e-05,1.400927817691882e-05
2023-01-04,acute_diarrheal_disease,Kerala,Kottayam,Vaikom,9.75,76.4,1,0,0.1161818754399393,0.0,0.0
2020-10-15,acute_diarrheal_disease,Kerala,Kozhikode,Koyilandy,11.4333,75.7,1,1,0.714594799027915,0.0,0.0
2021-10-17,acute_diarrheal_disease,Kerala,Kozhikode,Koyilandy,11.4333,75.7,0,1,0.7187249049604553,0.0,0.0
2021-11-22,acute_diarrheal_disease,Kerala,Kozhikode,Koyilandy,11.4333,75.7,0,1,0.6798516204764934,0.0,0.0
2022-01-03,acute_diarrheal_disease,Kerala,Kozhikode,Koyilandy,11.4333,75.7,0,0,0.0726495084211329,0.0020722203434148,0.0020722203434148
2022-09-12,acute_diarrheal_disease,Kerala,Kozhikode,Koyilandy,11.4333,75.7,0,0,0.1591279349538414,0.0,0.0
2022-10-15,acute_diarrheal_disease,Kerala,Kozhikode,Koyilandy,11.4333,75.7,1,0,0.1551810798209484,0.0006853039222793,0.0006853039222793
2023-01-02,acute_diarrheal_disease,Kerala,Kozhikode,Koyilandy,11.4333,75.7,0,1,0.7181388913433875,0.0039400788763928,0.0039400788763928
2023-12-29,acute_diarrheal_disease,Kerala,Kozhikode,Koyilandy,11.4333,75.7,0,1,0.6789339027623243,0.0,0.0
2023-12-30,acute_diarrheal_disease,Kerala,Kozhikode,Koyilandy,11.4333,75.7,0,1,0.7115757265219242,0.0001727656946922,0.0001727656946922
2020-09-11,acute_diarrheal_disease,Kerala,Kozhikode,Kozhikode,11.2450558,75.7754716,1,1,0.7009656679020219,0.0,0.0
2020-12-28,acute_diarrheal_disease,Kerala,Kozhikode,Kozhikode,11.2450558,75.7754716,1,1,0.7212801018818239,0.0138739741254935,0.0138739741254935
2021-02-04,acute_diarrheal_disease,Kerala,Kozhikode,Kozhikode,11.2450558,75.7754716,0,1,0.7160705335497448,0.0148895703023964,0.0148895703023964
2021-09-09,acute_diarrheal_disease,Kerala,Kozhikode,Kozhikode,11.2450558,75.7754716,0,0,0.3817792829966506,0.0,0.0
2021-11-23,acute_diarrheal_disease,Kerala,Kozhikode,Kozhikode,11.2450558,75.7754716,0,1,0.7165509243131681,2.1341644638456213e-05,2.1341644638456213e-05
2022-08-08,acute_diarrheal_disease,Kerala,Kozhikode,Kozhikode,11.2450558,75.7754716,0,0,0.1281544885967281,0.0,0.0
2023-02-04,acute_diarrheal_disease,Kerala,Kozhikode,Kozhikode,11.2450558,75.7754716,0,1,0.7348348891083003,0.0033862076159683,0.0033862076159683
2024-09-09,acute_diarrheal_disease,Kerala,Kozhikode,Kozhikode,11.2450558,75.7754716,0,1,0.7091709191624814,0.0043770505402866,0.0043770505402866
2024-10-15,acute_diarrheal_disease,Kerala,Kozhikode,Kozhikode,11.2450558,75.7754716,0,1,0.7566255345081443,0.0,0.0
2020-11-21,acute_diarrheal_disease,Kerala,Kozhikode,Thamarassery,11.2667,75.9333,1,1,0.7172589682334051,0.0,0.0
2020-11-21,acute_diarrheal_disease,Kerala,Kozhikode,Thamarassery,11.2667,75.9333,1,1,0.7094120317620414,0.2632644364240618,0.2632644364240618
2021-12-26,acute_diarrheal_disease,Kerala,Kozhikode,Thamarassery,11.2667,75.9333,0,0,0.3253116633798229,0.0,0.0
2023-09-09,acute_diarrheal_disease,Kerala,Kozhikode,Thamarassery,11.2667,75.9333,0,1,0.7156842677273347,0.0004856189216698,0.0004856189216698
2023-12-31,acute_diarrheal_disease,Kerala,Kozhikode,Thamarassery,11.2667,75.9333,0,1,0.6771562006132334,0.0,0.0
2022-11-19,acute_diarrheal_disease,Kerala,Kozhikode,Vadakara,11.6,75.5833,1,0,0.3965872240771244,0.0,0.0
2022-11-22,acute_diarrheal_disease,Kerala,Kozhikode,Vadakara,11.6,75.5833,1,1,0.6881899386692771,0.003680019503577,0.003680019503577
2023-01-04,acute_diarrheal_disease,Kerala,Kozhikode,Vadakara,11.6,75.5833,0,1,0.6641673384266334,0.0007888485009544,0.0007888485009544
2023-10-07,acute_diarrheal_disease,Kerala,Kozhikode,Vadakara,11.6,75.5833,0,1,0.7268329097910857,0.0,0.0
2023-11-04,acute_diarrheal_disease,Kerala,Kozhikode,Vadakara,11.6,75.5833,1,1,0.7193995967853491,1.7276569469226453e-05,1.7276569469226453e-05
2024-09-09,acute_diarrheal_disease,Kerala,Kozhikode,Vadakara,11.6,75.5833,1,1,0.7284298455994893,0.0324368448846738,0.0324368448846738
2020-11-24,acute_diarrheal_disease,Kerala,Malappuram,Ernad,11.1201,76.1197,0,1,0.7065954595509467,0.0,0.0
2021-02-05,acute_diarrheal_disease,Kerala,Malappuram,Ernad,11.1201,76.1197,1,1,0.6420529624202521,0.0,0.0
2022-01-01,acute_diarrheal_disease,Kerala,Malappuram,Ernad,11.1201,76.1197,1,1,0.7359449909537013,0.0537134292890569,0.0537134292890569
2022-09-12,acute_diarrheal_disease,Kerala,Malappuram,Ernad,11.1201,76.1197,0,1,0.7298395587256847,0.0,0.0
2023-10-17,acute_diarrheal_disease,Kerala,Malappuram,Ernad,11.1201,76.1197,0,0,0.1152060745247567,0.0,0.0
2023-10-28,acute_diarrheal_disease,Kerala,Malappuram,Ernad,11.1201,76.1197,0,1,0.7114830956836495,3.3198113882043e-05,3.3198113882043e-05
2020-09-11,acute_diarrheal_disease,Kerala,Malappuram,Kondotty,11.15,75.9667,1,1,0.7065892705777267,0.0,0.0
2020-12-31,acute_diarrheal_disease,Kerala,Malappuram,Kondotty,11.15,75.9667,0,1,0.5894812370631735,0.0,0.0
2021-12-27,acute_diarrheal_disease,Kerala,Malappuram,Kondotty,11.15,75.9667,0,1,0.7227795978871984,0.0,0.0
2022-11-22,acute_diarrheal_disease,Kerala,Malappuram,Kondotty,11.15,75.9667,1,1,0.721027380183657,0.0017737277988405,0.0017737277988405
2023-12-27,acute_diarrheal_disease,Kerala,Malappuram,Kondotty,11.15,75.9667,0,1,0.6890589518748135,0.2331599822451839,0.2331599822451839
2024-01-02,acute_diarrheal_disease,Kerala,Malappuram,Kondotty,11.15,75.9667,0,1,0.7120823673144446,0.0,0.0
2024-11-20,acute_diarrheal_disease,Kerala,Malappuram,Kondotty,11.15,75.9667,0,0,0.2346038524647219,0.0,0.0
2020-11-22,acute_diarrheal_disease,Kerala,Malappuram,Nilambur,11.2833,76.2333,1,1,0.7083110176549134,0.0,0.0
2021-11-22,acute_diarrheal_disease,Kerala,Malappuram,Nilambur,11.2833,76.2333,1,1,0.666062706105097,0.0004111306112545,0.0004111306112545
2021-12-31,acute_diarrheal_disease,Kerala,Malappuram,Nilambur,11.2833,76.2333,1,1,0.6943786983140771,0.0008728655744956,0.0008728655744956
2023-01-03,acute_diarrheal_disease,Kerala,Malappuram,Nilambur,11.2833,76.2333,0,1,0.6764045543271362,0.9999999983333334,0.9999999983333334
2023-12-29,acute_diarrheal_disease,Kerala,Malappuram,Nilambur,11.2833,76.2333,0,1,0.6873376277122509,0.0,0.0
2020-07-07,acute_diarrheal_disease,Kerala,Malappuram,Perinthalmanna,10.9667,76.2167,1,1,0.6655882974158359,0.0,0.0
2020-12-30,acute_diarrheal_disease,Kerala,Malappuram,Perinthalmanna,10.9667,76.2167,0,0,0.2567550944124859,0.0062751038188276,0.0062751038188276
2021-11-21,acute_diarrheal_disease,Kerala,Malappuram,Perinthalmanna,10.9667,76.2167,0,0,0.1703788840047959,0.0,0.0
2023-11-20,acute_diarrheal_disease,Kerala,Malappuram,Perinthalmanna,10.9667,76.2167,1,1,0.7131604824424151,0.0,0.0
2024-08-08,acute_diarrheal_disease,Kerala,Malappuram,Perinthalmanna,10.9667,76.2167,0,1,0.6250557231623095,0.0404819777736876,0.0404819777736876
2024-12-26,acute_diarrheal_disease,Kerala,Malappuram,Perinthalmanna,10.9667,76.2167,0,0,0.0701137843141287,0.0,0.0
2021-11-18,acute_diarrheal_disease,Kerala,Malappuram,Ponnani,10.7667,75.9167,0,0,0.0308499080345858,0.0,0.0
2021-12-29,acute_diarrheal_disease,Kerala,Malappuram,Ponnani,10.7667,75.9167,0,0,0.0366101377063083,0.0,0.0
2022-10-13,acute_diarrheal_disease,Kerala,Malappuram,Ponnani,10.7667,75.9167,0,0,0.0402584094865076,0.0,0.0
2022-10-17,acute_diarrheal_disease,Kerala,Malappuram,Ponnani,10.7667,75.9167,1,1,0.735095598993508,0.0,0.0
2023-09-09,acute_diarrheal_disease,Kerala,Malappuram,Ponnani,10.7667,75.9167,0,1,0.6428686200904427,0.5159404134643768,0.5159404134643768
2023-10-14,acute_diarrheal_disease,Kerala,Malappuram,Ponnani,10.7667,75.9167,0,1,0.7357015375039387,0.0,0.0
2023-12-26,acute_diarrheal_disease,Kerala,Malappuram,Ponnani,10.7667,75.9167,0,1,0.6165822512358395,0.00580492734166,0.00580492734166
2024-01-02,acute_diarrheal_disease,Kerala,Malappuram,Ponnani,10.7667,75.9167,0,0,0.186988745993647,0.0007699970439693,0.0007699970439693
2024-01-03,acute_diarrheal_disease,Kerala,Malappuram,Ponnani,10.7667,75.9167,0,0,0.1796507746997511,0.0,0.0
2024-10-17,acute_diarrheal_disease,Kerala,Malappuram,Ponnani,10.7667,75.9167,1,0,0.1476729689896497,0.0,0.0
2021-01-04,acute_diarrheal_disease,Kerala,Malappuram,Tirur,10.9167,75.9167,1,0,0.1262890169162228,0.0,0.0
2021-10-14,acute_diarrheal_disease,Kerala,Malappuram,Tirur,10.9167,75.9167,1,0,0.1681152749667823,0.0084439040897712,0.0084439040897712
2021-11-20,acute_diarrheal_disease,Kerala,Malappuram,Tirur,10.9167,75.9167,0,1,0.7250408875992383,0.0187890989323544,0.0187890989323544
2021-11-22,acute_diarrheal_disease,Kerala,Malappuram,Tirur,10.9167,75.9167,0,0,0.1799846119519442,0.0,0.0
2022-12-28,acute_diarrheal_disease,Kerala,Malappuram,Tirur,10.9167,75.9167,0,1,0.7010097299983639,0.0,0.0
2022-12-29,acute_diarrheal_disease,Kerala,Malappuram,Tirur,10.9167,75.9167,1,1,0.5055290777579841,4.031199542819508e-05,4.031199542819508e-05
2023-02-05,acute_diarrheal_disease,Kerala,Malappuram,Tirur,10.9167,75.9167,0,0,0.4566587070702006,0.504067171305339,0.504067171305339
2023-07-07,acute_diarrheal_disease,Kerala,Malappuram,Tirur,10.9167,75.9167,0,0,0.3809590139882324,0.0,0.0
2023-09-11,acute_diarrheal_disease,Kerala,Malappuram,Tirur,10.9167,75.9167,0,1,0.7219198838877149,0.0,0.0
2023-10-17,acute_diarrheal_disease,Kerala,Malappuram,Tirur,10.9167,75.9167,0,1,0.6762703938176573,0.0,0.0
2023-10-18,acute_diarrheal_disease,Kerala,Malappuram,Tirur,10.9167,75.9167,0,0,0.1490367507553034,2.015599771409754e-05,2.015599771409754e-05
2023-12-09,acute_diarrheal_disease,Kerala,Malappuram,Tirur,10.9167,75.9167,0,0,0.0978641844659608,0.0,0.0
2020-09-11,acute_diarrheal_disease,Kerala,Malappuram,Tirurangadi,11.0,75.9333,1,1,0.6966354776577214,0.0,0.0
2021-10-16,acute_diarrheal_disease,Kerala,Malappuram,Tirurangadi,11.0,75.9333,1,1,0.642187579683072,2.951618657093096e-05,2.951618657093096e-05
2022-11-19,acute_diarrheal_disease,Kerala,Malappuram,Tirurangadi,11.0,75.9333,1,0,0.3855566658830998,0.7408560027433414,0.7408560027433414
2022-11-23,acute_diarrheal_disease,Kerala,Malappuram,Tirurangadi,11.0,75.9333,0,1,0.5097227576484743,0.0,0.0
2023-11-21,acute_diarrheal_disease,Kerala,Malappuram,Tirurangadi,11.0,75.9333,0,1,0.7029879500001931,0.0,0.0
2020-09-09,acute_diarrheal_disease,Kerala,Palakkad,Alathur,10.6333,76.55,1,1,0.6564842814268614,0.0,0.0
2021-01-02,acute_diarrheal_disease,Kerala,Palakkad,Alathur,10.6333,76.55,0,1,0.6564201013077466,0.0029612356700996,0.0029612356700996
2021-07-06,acute_diarrheal_disease,Kerala,Palakkad,Alathur,10.6333,76.55,0,1,0.6307864259462758,0.0,0.0
2021-11-18,acute_diarrheal_disease,Kerala,Palakkad,Alathur,10.6333,76.55,0,1,0.5780713085862303,4.031199542819508e-05,4.031199542819508e-05
2021-12-29,acute_diarrheal_disease,Kerala,Palakkad,Alathur,10.6333,76.55,0,1,0.7041579236041718,0.0,0.0
2021-12-31,acute_diarrheal_disease,Kerala,Palakkad,Alathur,10.6333,76.55,0,0,0.2704194553138836,0.001451231835415,0.001451231835415
2023-01-01,acute_diarrheal_disease,Kerala,Palakkad,Alathur,10.6333,76.55,0,0,0.0985553107909353,0.0164384630517352,0.0164384630517352
2023-12-27,acute_diarrheal_disease,Kerala,Palakkad,Alathur,10.6333,76.55,0,0,0.1751497669811991,0.0,0.0
2023-12-28,acute_diarrheal_disease,Kerala,Palakkad,Alathur,10.6333,76.55,0,0,0.2604764364676989,0.0,0.0
2024-09-10,acute_diarrheal_disease,Kerala,Palakkad,Alathur,10.6333,76.55,0,1,0.7229246088784111,0.0156285274542022,0.0156285274542022
2024-10-17,acute_diarrheal_disease,Kerala,Palakkad,Alathur,10.6333,76.55,0,0,0.2111182807649029,0.0,0.0
2020-11-20,acute_diarrheal_disease,Kerala,Palakkad,Chittur,10.7,76.75,0,0,0.2263383775074534,0.0,0.0
2021-02-04,acute_diarrheal_disease,Kerala,Palakkad,Chittur,10.7,76.75,0,0,0.2806051129036546,0.0,0.0
2022-11-17,acute_diarrheal_disease,Kerala,Palakkad,Chittur,10.7,76.75,0,0,0.2354321244998104,0.0,0.0
2022-12-31,acute_diarrheal_disease,Kerala,Palakkad,Chittur,10.7,76.75,0,1,0.7048564476250775,0.0,0.0
2023-07-06,acute_diarrheal_disease,Kerala,Palakkad,Chittur,10.7,76.75,0,1,0.7531726442651093,0.0086486150656177,0.0086486150656177
2023-09-10,acute_diarrheal_disease,Kerala,Palakkad,Chittur,10.7,76.75,0,1,0.6994259991218579,0.0,0.0
2023-12-27,acute_diarrheal_disease,Kerala,Palakkad,Chittur,10.7,76.75,0,1,0.7194278095412402,4.031199542819508e-05,4.031199542819508e-05
2024-09-10,acute_diarrheal_disease,Kerala,Palakkad,Chittur,10.7,76.75,1,0,0.0902681522284363,0.0,0.0
2024-11-18,acute_diarrheal_disease,Kerala,Palakkad,Chittur,10.7,76.75,0,0,0.0910395290253278,0.0837462642372717,0.0837462642372717
2020-11-21,acute_diarrheal_disease,Kerala,Palakkad,Mannarkkad,11.0,76.4667,1,0,0.080347254826498,0.0,0.0
2022-11-23,acute_diarrheal_disease,Kerala,Palakkad,Mannarkkad,11.0,76.4667,0,0,0.064655037720263,0.0,0.0
2023-08-08,acute_diarrheal_disease,Kerala,Palakkad,Mannarkkad,11.0,76.4667,0,0,0.1400404344436142,0.0,0.0
2023-09-11,acute_diarrheal_disease,Kerala,Palakkad,Mannarkkad,11.0,76.4667,0,0,0.149982431201044,8.062399085639016e-05,8.062399085639016e-05
2023-11-20,acute_diarrheal_disease,Kerala,Palakkad,Mannarkkad,11.0,76.4667,0,1,0.7562947070536248,6.0467993142292616e-05,6.0467993142292616e-05
2023-11-18,acute_diarrheal_disease,Kerala,Palakkad,Ottapalam,10.7667,76.3667,1,1,0.7660044841286769,0.0,0.0
2023-11-21,acute_diarrheal_disease,Kerala,Palakkad,Ottapalam,10.7667,76.3667,1,0,0.1019146510216701,0.0006941759066305,0.0006941759066305
2020-12-28,acute_diarrheal_disease,Kerala,Palakkad,Palakkad,10.78789845,76.47408711,1,0,0.275061970240283,0.0,0.0
2021-11-18,acute_diarrheal_disease,Kerala,Palakkad,Palakkad,10.78789845,76.47408711,0,0,0.1846522331476816,0.0,0.0
2022-09-12,acute_diarrheal_disease,Kerala,Palakkad,Palakkad,10.78789845,76.47408711,0,0,0.0668923302639685,5.796496074642428e-05,5.796496074642428e-05
2022-12-29,acute_diarrheal_disease,Kerala,Palakkad,Palakkad,10.78789845,76.47408711,0,1,0.7208963085063654,0.0,0.0
2023-11-20,acute_diarrheal_disease,Kerala,Palakkad,Palakkad,10.78789845,76.47408711,0,1,0.7208254485095749,5.374932723759343e-05,5.374932723759343e-05
2023-12-31,acute_diarrheal_disease,Kerala,Palakkad,Palakkad,10.78789845,76.47408711,0,0,0.0571631852043047,0.0,0.0
2024-10-15,acute_diarrheal_disease,Kerala,Palakkad,Palakkad,10.78789845,76.47408711,0,1,0.7413691071051464,0.001451231835415,0.001451231835415
2020-01-01,acute_diarrheal_disease,Kerala,Palakkad,Pattambi,10.8,76.2,1,1,0.749367465350257,0.0,0.0
2020-10-17,acute_diarrheal_disease,Kerala,Palakkad,Pattambi,10.8,76.2,1,1,0.6797499203359394,0.0011943374387785,0.0011943374387785
2021-09-09,acute_diarrheal_disease,Kerala,Palakkad,Pattambi,10.8,76.2,1,0,0.0553650817772289,0.0,0.0
2022-09-09,acute_diarrheal_disease,Kerala,Palakkad,Pattambi,10.8,76.2,0,1,0.723885985708434,0.0095792243364424,0.0095792243364424
2020-11-19,acute_diarrheal_disease,Kerala,Pathanamthitta,Adoor,9.1667,76.7333,0,1,0.7115176901668876,0.0,0.0
2020-12-31,acute_diarrheal_disease,Kerala,Pathanamthitta,Adoor,9.1667,76.7333,1,0,0.1883609663263572,0.0,0.0
2021-10-13,acute_diarrheal_disease,Kerala,Pathanamthitta,Adoor,9.1667,76.7333,0,0,0.1402289030931601,0.0334690642521293,0.0334690642521293
2021-10-15,acute_diarrheal_disease,Kerala,Pathanamthitta,Adoor,9.1667,76.7333,0,1,0.7269298923398404,0.0,0.0
2022-11-19,acute_diarrheal_disease,Kerala,Pathanamthitta,Adoor,9.1667,76.7333,1,0,0.2234787767087662,0.0007989250284021,0.0007989250284021
2022-11-24,acute_diarrheal_disease,Kerala,Pathanamthitta,Adoor,9.1667,76.7333,1,0,0.2364115878341369,0.0167535435660364,0.0167535435660364
2023-01-04,acute_diarrheal_disease,Kerala,Pathanamthitta,Adoor,9.1667,76.7333,0,0,0.0835560938542119,0.001009353369937,0.001009353369937
2023-02-05,acute_diarrheal_disease,Kerala,Pathanamthitta,Adoor,9.1667,76.7333,0,1,0.7073271472578885,0.0,0.0
2023-11-23,acute_diarrheal_disease,Kerala,Pathanamthitta,Adoor,9.1667,76.7333,0,0,0.15346206755484,0.0001612479817127,0.0001612479817127
2022-07-07,acute_diarrheal_disease,Kerala,Pathanamthitta,Konni,9.2667,76.9333,1,0,0.1397786349427836,0.0,0.0
2023-07-01,acute_diarrheal_disease,Kerala,Pathanamthitta,Konni,9.2667,76.9333,1,1,0.7026561380897419,0.0,0.0
2023-08-07,acute_diarrheal_disease,Kerala,Pathanamthitta,Mallappally,9.3833,76.6833,0,1,0.7112550932199774,0.0,0.0
2023-09-11,acute_diarrheal_disease,Kerala,Pathanamthitta,Mallappally,9.3833,76.6833,1,1,0.7904280802726764,0.0,0.0
2023-12-31,acute_diarrheal_disease,Kerala,Pathanamthitta,Mallappally,9.3833,76.6833,1,0,0.090717586319103,0.6192966956936342,0.6192966956936342
2020-11-19,acute_diarrheal_disease,Kerala,Pathanamthitta,Ranni,9.3833,76.9667,0,0,0.0930393644153443,0.0,0.0
2022-10-16,acute_diarrheal_disease,Kerala,Pathanamthitta,Ranni,9.3833,76.9667,0,1,0.7076766052351705,0.0,0.0
2020-11-23,acute_diarrheal_disease,Kerala,Pathanamthitta,Thiruvalla,9.3833,76.5833,1,1,0.680652839190797,0.0,0.0
2022-12-30,acute_diarrheal_disease,Kerala,Pathanamthitta,Thiruvalla,9.3833,76.5833,1,1,0.6539440044558467,0.0048847826127823,0.0048847826127823
2024-02-10,acute_diarrheal_disease,Kerala,Pathanamthitta,Thiruvalla,9.3833,76.5833,0,1,0.6676038919940985,0.0,0.0
2021-12-27,acute_diarrheal_disease,Kerala,Thiruvananthapuram,Chirayinkeezhu,8.6963,76.8153,1,0,0.0755569069576215,0.0,0.0
2021-12-27,acute_diarrheal_disease,Kerala,Thiruvananthapuram,Chirayinkeezhu,8.6963,76.8153,0,0,0.2012824601918598,0.0,0.0
2023-12-30,acute_diarrheal_disease,Kerala,Thiruvananthapuram,Chirayinkeezhu,8.6963,76.8153,1,1,0.6960542368406777,0.0,0.0
2024-01-13,acute_diarrheal_disease,Kerala,Thiruvananthapuram,Chirayinkeezhu,8.6963,76.8153,1,1,0.660208475275424,0.0032153270630157,0.0032153270630157
2023-09-02,acute_diarrheal_disease,Kerala,Thiruvananthapuram,Kattakkada,8.5667,77.1,1,1,0.7356922195697644,0.0,0.0
2023-10-14,acute_diarrheal_disease,Kerala,Thiruvananthapuram,Kattakkada,8.5667,77.1,1,1,0.7187192501443695,0.0,0.0
2020-01-04,acute_diarrheal_disease,Kerala,Thiruvananthapuram,Nedumangad,8.6036,77.0031,1,1,0.6308580801785281,0.0,0.0
2021-02-05,acute_diarrheal_disease,Kerala,Thiruvananthapuram,Nedumangad,8.6036,77.0031,0,1,0.7268900574231206,0.0202609092629217,0.0202609092629217
2021-07-07,acute_diarrheal_disease,Kerala,Thiruvananthapuram,Nedumangad,8.6036,77.0031,0,1,0.6553803754083858,0.0,0.0
2021-12-28,acute_diarrheal_disease,Kerala,Thiruvananthapuram,Nedumangad,8.6036,77.0031,1,0,0.0740941766908226,0.0005643679359947,0.0005643679359947
2020-01-04,acute_diarrheal_disease,Kerala,Thiruvananthapuram,Neyyattinkara,8.4004,77.0872,1,1,0.7329123727451413,0.0,0.0
2020-08-09,acute_diarrheal_disease,Kerala,Thiruvananthapuram,Neyyattinkara,8.4004,77.0872,0,1,0.7293369591453985,0.036919912725183,0.036919912725183
2020-10-15,acute_diarrheal_disease,Kerala,Thiruvananthapuram,Neyyattinkara,8.4004,77.0872,0,1,0.6483518338126275,0.0,0.0
2021-01-01,acute_diarrheal_disease,Kerala,Thiruvananthapuram,Neyyattinkara,8.4004,77.0872,0,1,0.5416575466407408,0.0002284346407597,0.0002284346407597
2021-12-28,acute_diarrheal_disease,Kerala,Thiruvananthapuram,Thiruvananthapuram,8.4882267,76.947551,0,1,0.7399074368648271,0.0,0.0
2023-11-20,acute_diarrheal_disease,Kerala,Thiruvananthapuram,Thiruvananthapuram,8.4882267,76.947551,0,1,0.7071352882064975,0.0,0.0
2024-09-10,acute_diarrheal_disease,Kerala,Thiruvananthapuram,Thiruvananthapuram,8.4882267,76.947551,0,0,0.2035370798320969,0.0,0.0
2024-10-13,acute_diarrheal_disease,Kerala,Thiruvananthapuram,Thiruvananthapuram,8.4882267,76.947551,1,1,0.7321202899195215,0.0,0.0
2020-01-01,acute_diarrheal_disease,Kerala,Thiruvananthapuram,Varkala,8.7379,76.7163,0,1,0.6563662459344077,0.0,0.0
2020-08-08,acute_diarrheal_disease,Kerala,Thiruvananthapuram,Varkala,8.7379,76.7163,1,1,0.7691231120198466,0.0,0.0
2021-01-02,acute_diarrheal_disease,Kerala,Thiruvananthapuram,Varkala,8.7379,76.7163,1,0,0.053430898011301,0.0392062193740555,0.0392062193740555
2021-02-04,acute_diarrheal_disease,Kerala,Thiruvananthapuram,Varkala,8.7379,76.7163,0,0,0.1055065708642292,0.0004590786026354,0.0004590786026354
2023-07-07,acute_diarrheal_disease,Kerala,Thiruvananthapuram,Varkala,8.7379,76.7163,1,0,0.1202578092598265,0.0,0.0
2020-11-19,acute_diarrheal_disease,Kerala,Thrissur,Chalakudy,10.3,76.3333,1,1,0.7226789534320587,0.0,0.0
2022-11-22,acute_diarrheal_disease,Kerala,Thrissur,Chalakudy,10.3,76.3333,0,0,0.0563952182757714,0.9999999983333334,0.9999999983333334
2023-01-03,acute_diarrheal_disease,Kerala,Thrissur,Chalakudy,10.3,76.3333,0,0,0.0706865601239266,0.0,0.0
2023-01-03,acute_diarrheal_disease,Kerala,Thrissur,Chalakudy,10.3,76.3333,0,0,0.1062914948274501,0.00580492734166,0.00580492734166
2023-11-11,acute_diarrheal_disease,Kerala,Thrissur,Chalakudy,10.3,76.3333,0,1,0.7283978010432702,0.0,0.0
2023-12-02,acute_diarrheal_disease,Kerala,Thrissur,Chalakudy,10.3,76.3333,0,1,0.6442075671596851,0.0,0.0
2024-01-20,acute_diarrheal_disease,Kerala,Thrissur,Chalakudy,10.3,76.3333,0,0,0.1912744391200367,8.566299028491453e-05,8.566299028491453e-05
2024-09-09,acute_diarrheal_disease,Kerala,Thrissur,Chalakudy,10.3,76.3333,0,0,0.3483942146758,0.0,0.0
2024-11-18,acute_diarrheal_disease,Kerala,Thrissur,Chalakudy,10.3,76.3333,0,0,0.3967597263519055,0.0002015599771409,0.0002015599771409
2022-12-25,acute_diarrheal_disease,Kerala,Thrissur,Chavakkad,10.5833,76.0167,0,1,0.6921442509487176,0.0,0.0
2023-10-18,acute_diarrheal_disease,Kerala,Thrissur,Chavakkad,10.5833,76.0167,1,1,0.6661575132239492,0.0,0.0
2024-09-10,acute_diarrheal_disease,Kerala,Thrissur,Chavakkad,10.5833,76.0167,1,0,0.4316782352458144,0.0348441125028617,0.0348441125028617
2020-12-31,acute_diarrheal_disease,Kerala,Thrissur,Kodungallur,10.2333,76.2,1,0,0.3197513514566312,0.0,0.0
